Filename,PCU_A4_NA_6
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
s,°C,%,Pa,Pa,mm,mm,N,N
30.4552,22.042,670.316,-3114080,-464569,30.21,34.72,-8.63224,-7.66784
30.4652,22.042,670.609,-3114200,-464384,30.23,34.73,-8.63257,-7.66784
30.4752,22.042,670.828,-3113010,-464054,30.24,34.74,-8.62925,-7.66784
30.4852,22.042,671.024,-3113420,-463980,30.24,34.75,-8.63039,-7.64037
30.4952,22.042,671.254,-3111230,-463495,30.25,34.76,-8.62433,-7.64037
30.5052,22.042,671.458,-3110990,-463319,30.26,34.77,-8.62367,-7.64037
30.5152,22.042,671.655,-3110950,-463177,30.27,34.78,-8.62355,-7.64037
30.5252,22.042,671.945,-3110540,-462915,30.29,34.79,-8.62241,-7.64037
30.5352,22.042,672.164,-3110070,-462695,30.30,34.80,-8.62111,-7.64037
30.5452,22.042,672.360,-3110280,-462592,30.30,34.81,-8.62170,-7.64037
30.5552,22.042,672.589,-3108810,-462216,30.31,34.82,-8.61763,-7.64037
30.5652,22.042,672.793,-3108100,-461969,30.32,34.83,-8.61564,-7.64037
30.5752,22.042,672.989,-3107420,-461734,30.33,34.84,-8.61376,-7.64037
30.5852,22.038,673.161,-3107360,-461608,30.34,34.85,-8.61361,-7.64037
30.5952,22.038,673.308,-3106430,-461369,30.35,34.85,-8.61103,-7.64037
30.6052,22.038,673.616,-3106880,-461225,30.36,34.87,-8.61228,-7.64037
30.6152,22.038,673.820,-3106020,-460956,30.37,34.88,-8.60988,-7.64037
30.6252,22.038,674.099,-3106060,-460773,30.38,34.89,-8.61000,-7.64037
30.6352,22.038,674.326,-3104830,-460435,30.39,34.90,-8.60660,-7.64037
30.6452,22.038,674.522,-3104830,-460300,30.40,34.91,-8.60658,-7.64037
30.6552,22.038,674.773,-3103410,-459920,30.41,34.92,-8.60266,-7.64037
30.6652,22.038,674.988,-3103990,-459859,30.42,34.93,-8.60427,-7.64037
30.6752,22.038,675.247,-3103990,-459682,30.43,34.94,-8.60426,-7.64037
30.6852,22.039,675.441,-3104150,-459573,30.44,34.95,-8.60470,-7.62398
30.6952,22.039,675.623,-3103340,-459330,30.45,34.96,-8.60246,-7.62398
30.7052,22.039,675.822,-3103970,-459288,30.46,34.97,-8.60420,-7.62398
30.7152,22.039,676.025,-3102130,-458878,30.47,34.98,-8.59910,-7.62398
30.7252,22.039,676.276,-3102830,-458811,30.48,34.99,-8.60105,-7.62398
30.7352,22.039,676.588,-3102520,-458553,30.50,35.00,-8.60017,-7.62398
30.7452,22.039,676.807,-3102360,-458381,30.50,35.01,-8.59973,-7.62398
30.7552,22.039,677.004,-3101900,-458180,30.51,35.02,-8.59846,-7.62398
30.7652,22.039,677.200,-3102640,-458157,30.52,35.03,-8.60052,-7.62398
30.7752,22.039,677.415,-3100120,-457640,30.53,35.04,-8.59353,-7.62398
30.7852,22.039,677.632,-3100910,-457609,30.54,35.05,-8.59571,-7.61648
30.7952,22.039,677.829,-3101520,-457567,30.55,35.06,-8.59742,-7.61648
30.8052,22.039,678.079,-3101060,-457329,30.56,35.07,-8.59613,-7.61648
30.8152,22.039,678.337,-3100420,-457062,30.57,35.08,-8.59436,-7.61648
30.8252,22.039,678.533,-3100880,-456998,30.58,35.09,-8.59563,-7.61648
30.8352,22.039,678.737,-3099240,-456619,30.59,35.10,-8.59110,-7.61648
30.8452,22.039,678.945,-3100330,-456640,30.60,35.11,-8.59412,-7.61648
30.8552,22.039,679.216,-3100410,-456468,30.61,35.12,-8.59432,-7.61648
30.8652,22.039,679.455,-3100960,-456389,30.62,35.13,-8.59585,-7.61648
30.8752,22.039,679.650,-3100350,-456168,30.63,35.14,-8.59416,-7.61648
30.8852,22.042,679.832,-3101070,-456153,30.64,35.15,-8.59617,-7.61648
30.8952,22.042,679.988,-3100410,-455950,30.65,35.16,-8.59432,-7.61648
30.9052,22.042,680.222,-3101010,-455882,30.66,35.17,-8.59599,-7.61648
30.9152,22.042,680.435,-3101110,-455754,30.67,35.18,-8.59627,-7.61648
30.9252,22.042,680.766,-3103680,-455910,30.68,35.19,-8.60340,-7.61648
30.9352,22.042,680.990,-3104280,-455849,30.69,35.20,-8.60507,-7.61648
30.9452,22.042,681.212,-3106130,-455971,30.70,35.21,-8.61019,-7.61648
30.9552,22.042,681.423,-3107400,-456016,30.71,35.22,-8.61370,-7.61648
30.9652,22.042,681.619,-3108730,-456081,30.72,35.23,-8.61741,-7.61648
30.9752,22.042,681.889,-3109580,-456024,30.73,35.24,-8.61975,-7.61648
30.9852,22.041,682.115,-3112560,-456310,30.74,35.25,-8.62802,-7.64243
30.9952,22.041,682.304,-3114160,-456418,30.75,35.26,-8.63244,-7.64243
31.0052,22.041,682.500,-3115370,-456465,30.76,35.27,-8.63582,-7.64243
31.0152,22.041,682.701,-3116720,-456528,30.77,35.28,-8.63955,-7.64243
31.0252,22.041,682.941,-3118260,-456593,30.78,35.29,-8.64382,-7.64243
31.0352,22.041,683.224,-3116960,-456213,30.79,35.30,-8.64021,-7.64243
31.0452,22.041,683.460,-3117050,-456069,30.80,35.31,-8.64046,-7.64243
31.0552,22.041,683.656,-3116590,-455872,30.81,35.32,-8.63920,-7.64243
31.0652,22.041,683.879,-3115220,-455522,30.82,35.33,-8.63539,-7.64243
31.0752,22.041,684.090,-3112840,-455035,30.83,35.34,-8.62880,-7.64243
31.0852,22.041,684.286,-3112240,-454816,30.84,35.35,-8.62713,-7.63774
31.0952,22.041,684.483,-3110160,-454381,30.85,35.36,-8.62136,-7.63774
31.1052,22.041,684.716,-3108010,-453912,30.86,35.37,-8.61541,-7.63774
31.1152,22.041,684.996,-3106950,-453572,30.87,35.38,-8.61246,-7.63774
31.1252,22.041,685.218,-3107060,-453441,30.88,35.39,-8.61277,-7.63774
31.1352,22.041,685.443,-3105160,-453015,30.89,35.40,-8.60750,-7.63774
31.1452,22.041,685.645,-3105040,-452864,30.90,35.41,-8.60718,-7.63774
31.1552,22.041,685.841,-3104400,-452641,30.91,35.42,-8.60540,-7.63774
31.1652,22.041,686.037,-3104610,-452542,30.92,35.43,-8.60598,-7.63774
31.1752,22.041,686.239,-3104180,-452347,30.93,35.44,-8.60479,-7.63774
31.1852,22.040,686.489,-3105750,-452411,30.94,35.45,-8.60914,-7.63774
31.1952,22.040,686.706,-3106570,-452387,30.95,35.46,-8.61141,-7.63774
31.2052,22.040,686.902,-3107920,-452455,30.96,35.47,-8.61517,-7.63774
31.2152,22.040,687.097,-3108130,-452356,30.97,35.48,-8.61572,-7.63774
31.2252,22.040,687.292,-3109840,-452477,30.98,35.48,-8.62048,-7.63774
31.2352,22.040,687.583,-3110670,-452406,30.99,35.50,-8.62278,-7.63774
31.2452,22.040,687.912,-3113330,-452577,31.01,35.51,-8.63015,-7.63774
31.2552,22.040,688.115,-3114780,-452653,31.01,35.52,-8.63416,-7.63774
31.2652,22.040,688.310,-3117990,-452992,31.02,35.53,-8.64307,-7.63774
31.2752,22.040,688.505,-3119730,-453117,31.03,35.54,-8.64790,-7.63774
31.2852,22.039,688.692,-3122640,-453416,31.04,35.55,-8.65596,-7.66381
31.2952,22.039,688.860,-3125350,-453698,31.05,35.56,-8.66346,-7.66381
31.3052,22.039,689.094,-3128470,-453998,31.06,35.57,-8.67213,-7.66381
31.3152,22.039,689.308,-3130620,-454168,31.07,35.58,-8.67808,-7.66381
31.3252,22.039,689.625,-3134730,-454555,31.08,35.59,-8.68946,-7.66381
31.3352,22.039,689.841,-3136870,-454724,31.09,35.60,-8.69541,-7.66381
31.3452,22.039,690.039,-3140730,-455153,31.10,35.61,-8.70611,-7.66381
31.3552,22.039,690.243,-3143420,-455408,31.11,35.62,-8.71356,-7.66381
31.3652,22.039,690.472,-3146710,-455733,31.12,35.63,-8.72267,-7.66381
31.3752,22.039,690.725,-3149480,-455967,31.13,35.64,-8.73035,-7.66381
31.3852,22.039,690.983,-3153250,-456343,31.14,35.65,-8.74082,-7.78038
31.3952,22.039,691.181,-3156410,-456670,31.15,35.66,-8.74957,-7.78038
31.4052,22.039,691.378,-3160470,-457126,31.16,35.67,-8.76082,-7.78038
31.4152,22.039,691.580,-3163390,-457415,31.17,35.68,-8.76893,-7.78038
31.4252,22.039,691.819,-3166400,-457692,31.18,35.69,-8.77726,-7.78038
31.4352,22.039,692.080,-3169700,-457997,31.19,35.70,-8.78642,-7.78038
31.4452,22.039,692.321,-3173730,-458420,31.20,35.71,-8.79759,-7.78038
31.4552,22.039,692.518,-3175710,-458573,31.21,35.72,-8.80305,-7.78038
31.4652,22.039,692.715,-3179460,-458986,31.22,35.73,-8.81347,-7.78038
31.4752,22.039,692.914,-3182290,-459262,31.23,35.74,-8.82130,-7.78038
31.4852,22.041,693.103,-3185580,-459612,31.24,35.75,-8.83043,-7.90515
31.4952,22.041,693.250,-3188340,-459912,31.25,35.75,-8.83807,-7.90515
31.5052,22.041,693.441,-3192140,-460333,31.25,35.76,-8.84862,-7.90515
31.5152,22.041,693.756,-3193540,-460326,31.27,35.78,-8.85250,-7.90515
31.5252,22.041,693.953,-3197760,-460803,31.28,35.79,-8.86419,-7.90515
31.5352,22.041,694.233,-3200720,-461044,31.29,35.80,-8.87240,-7.90515
31.5452,22.041,694.462,-3203250,-461257,31.30,35.81,-8.87942,-7.90515
31.5552,22.041,694.658,-3206980,-461663,31.31,35.82,-8.88975,-7.90515
31.5652,22.041,694.870,-3210820,-462074,31.32,35.83,-8.90038,-7.90515
31.5752,22.041,695.168,-3212050,-462054,31.33,35.84,-8.90381,-7.90515
31.5852,22.039,695.356,-3216060,-462505,31.34,35.85,-8.91491,-7.90515
31.5952,22.039,695.523,-3219450,-462882,31.35,35.86,-8.92431,-7.90515
31.6052,22.039,695.753,-3221750,-463060,31.36,35.87,-8.93070,-7.90515
31.6152,22.039,695.947,-3223500,-463182,31.37,35.87,-8.93555,-7.90515
31.6252,22.039,696.126,-3227540,-463643,31.38,35.88,-8.94674,-7.90515
31.6352,22.039,696.440,-3229030,-463648,31.39,35.90,-8.95086,-7.90515
31.6452,22.039,696.653,-3231340,-463838,31.40,35.91,-8.95727,-7.90515
31.6552,22.039,696.919,-3233850,-464021,31.41,35.92,-8.96423,-7.90515
31.6652,22.039,697.123,-3236310,-464237,31.42,35.93,-8.97104,-7.90515
31.6752,22.039,697.381,-3237650,-464258,31.43,35.94,-8.97476,-7.90515
31.6852,22.039,697.554,-3240130,-464499,31.44,35.95,-8.98165,-8.00533
31.6952,22.039,697.702,-3241810,-464641,31.45,35.95,-8.98629,-8.00533
31.7052,22.039,697.894,-3244280,-464866,31.46,35.96,-8.99313,-8.00533
31.7152,22.039,698.130,-3245280,-464854,31.47,35.97,-8.99593,-8.00533
31.7252,22.039,698.328,-3247490,-465039,31.47,35.98,-9.00206,-8.00533
31.7352,22.039,698.644,-3249120,-465061,31.49,36.00,-9.00657,-8.00533
31.7452,22.039,698.858,-3250880,-465170,31.50,36.01,-9.01143,-8.00533
31.7552,22.039,699.158,-3251780,-465099,31.51,36.02,-9.01393,-8.00533
31.7652,22.039,699.365,-3254070,-465289,31.52,36.03,-9.02027,-8.00533
31.7752,22.039,699.574,-3253040,-465004,31.53,36.04,-9.01744,-8.00533
31.7852,22.039,699.747,-3254670,-465121,31.54,36.05,-9.02195,-8.02222
31.7952,22.039,699.895,-3254510,-464999,31.55,36.05,-9.02150,-8.02222
31.8052,22.039,700.086,-3253980,-464797,31.55,36.06,-9.02003,-8.02222
31.8152,22.039,700.399,-3252280,-464346,31.57,36.08,-9.01531,-8.02222
31.8252,22.039,700.595,-3250760,-464000,31.58,36.08,-9.01110,-8.02222
31.8352,22.039,700.875,-3247620,-463366,31.59,36.10,-9.00240,-8.02222
31.8452,22.039,701.104,-3245850,-462962,31.60,36.11,-8.99749,-8.02222
31.8552,22.039,701.302,-3243440,-462489,31.61,36.12,-8.99082,-8.02222
31.8652,22.039,701.514,-3242940,-462277,31.62,36.13,-8.98943,-8.02222
31.8752,22.039,701.813,-3241710,-461905,31.63,36.14,-8.98603,-8.02222
31.8852,22.044,702.009,-3240820,-461650,31.64,36.15,-8.98356,-8.02222
31.8952,22.044,702.206,-3239170,-461285,31.65,36.16,-8.97899,-8.02222
31.9052,22.044,702.404,-3239570,-461211,31.66,36.17,-8.98008,-8.02222
31.9152,22.044,702.600,-3237110,-460733,31.67,36.17,-8.97327,-8.02222
31.9252,22.044,702.796,-3236500,-460518,31.68,36.18,-8.97158,-8.02222
31.9352,22.044,703.150,-3236210,-460245,31.69,36.20,-8.97078,-8.02222
31.9452,22.044,703.365,-3234400,-459847,31.70,36.21,-8.96576,-8.02222
31.9552,22.044,703.581,-3231750,-459329,31.71,36.22,-8.95842,-8.02222
31.9652,22.044,703.778,-3231280,-459133,31.72,36.23,-8.95711,-8.02222
31.9752,22.044,703.975,-3227460,-458462,31.73,36.24,-8.94651,-8.02222
31.9852,22.044,704.188,-3224970,-457970,31.74,36.25,-8.93962,-7.96263
31.9952,22.044,704.485,-3223400,-457554,31.75,36.26,-8.93527,-7.96263
32.0052,22.044,704.680,-3221880,-457212,31.76,36.27,-8.93105,-7.96263
32.0152,22.044,704.882,-3219510,-456745,31.77,36.28,-8.92448,-7.96263
32.0252,22.044,705.111,-3218110,-456397,31.78,36.29,-8.92059,-7.96263
32.0352,22.044,705.308,-3215380,-455883,31.79,36.30,-8.91304,-7.96263
32.0452,22.044,705.520,-3212970,-455405,31.80,36.31,-8.90635,-7.96263
32.0552,22.044,705.821,-3210120,-454807,31.81,36.32,-8.89846,-7.96263
32.0652,22.044,706.024,-3208590,-454459,31.82,36.33,-8.89422,-7.96263
32.0752,22.044,706.226,-3205250,-453856,31.83,36.34,-8.88494,-7.96263
32.0852,22.040,706.433,-3203020,-453408,31.84,36.35,-8.87877,-7.86192
32.0952,22.040,706.580,-3199810,-452859,31.85,36.35,-8.86988,-7.86192
32.1052,22.040,706.772,-3196660,-452290,31.86,36.36,-8.86115,-7.86192
32.1152,22.040,706.968,-3192400,-451562,31.86,36.37,-8.84933,-7.86192
32.1252,22.040,707.260,-3189750,-451001,31.88,36.38,-8.84198,-7.86192
32.1352,22.040,707.495,-3186750,-450426,31.89,36.40,-8.83366,-7.86192
32.1452,22.040,707.795,-3183980,-449846,31.90,36.41,-8.82601,-7.86192
32.1552,22.040,707.992,-3180650,-449249,31.91,36.42,-8.81676,-7.86192
32.1652,22.040,708.189,-3179050,-448898,31.92,36.43,-8.81232,-7.86192
32.1752,22.040,708.387,-3176530,-448418,31.93,36.44,-8.80535,-7.86192
32.1852,22.041,708.615,-3174160,-447938,31.94,36.45,-8.79877,-7.86192
32.1952,22.041,708.786,-3172350,-447575,31.95,36.45,-8.79375,-7.86192
32.2052,22.041,709.114,-3172580,-447400,31.96,36.47,-8.79438,-7.86192
32.2152,22.041,709.311,-3171250,-447089,31.97,36.48,-8.79072,-7.86192
32.2252,22.041,709.508,-3171210,-446959,31.98,36.49,-8.79060,-7.86192
32.2352,22.041,709.739,-3170550,-446720,31.99,36.50,-8.78876,-7.86192
32.2452,22.041,709.979,-3171510,-446704,32.00,36.51,-8.79141,-7.86192
32.2552,22.041,710.193,-3170870,-446480,32.01,36.52,-8.78964,-7.86192
32.2652,22.041,710.492,-3171840,-446428,32.02,36.53,-8.79233,-7.86192
32.2752,22.041,710.688,-3172250,-446363,32.03,36.54,-8.79348,-7.86192
32.2852,22.041,710.890,-3171820,-446176,32.04,36.55,-8.79228,-7.81052
32.2952,22.041,711.123,-3170770,-445882,32.05,36.56,-8.78938,-7.81052
32.3052,22.041,711.322,-3171650,-445881,32.06,36.57,-8.79182,-7.81052
32.3152,22.041,711.536,-3170600,-445599,32.07,36.58,-8.78890,-7.81052
32.3252,22.041,711.844,-3170240,-445356,32.08,36.59,-8.78790,-7.81052
32.3352,22.041,712.050,-3168290,-444953,32.09,36.60,-8.78249,-7.81052
32.3452,22.041,712.245,-3167360,-444702,32.10,36.61,-8.77993,-7.81052
32.3552,22.041,712.476,-3164740,-444188,32.11,36.62,-8.77265,-7.81052
32.3652,22.041,712.673,-3163960,-443956,32.12,36.63,-8.77049,-7.81052
32.3752,22.041,712.866,-3161580,-443503,32.13,36.64,-8.76390,-7.81052
32.3852,22.040,713.014,-3159600,-443134,32.14,36.64,-8.75842,-7.76269
32.3952,22.040,713.279,-3157840,-442721,32.15,36.66,-8.75352,-7.76269
32.4052,22.040,713.498,-3157320,-442512,32.16,36.67,-8.75208,-7.76269
32.4152,22.040,713.734,-3153880,-441885,32.17,36.68,-8.74257,-7.76269
32.4252,22.040,713.931,-3152090,-441512,32.18,36.69,-8.73759,-7.76269
32.4352,22.040,714.222,-3150900,-441166,32.19,36.70,-8.73431,-7.76269
32.4452,22.040,714.518,-3149280,-440756,32.20,36.71,-8.72980,-7.76269
32.4552,22.040,714.713,-3146520,-440250,32.21,36.72,-8.72216,-7.76269
32.4652,22.040,714.909,-3145920,-440045,32.22,36.73,-8.72050,-7.76269
32.4752,22.040,715.105,-3144000,-439656,32.23,36.74,-8.71518,-7.76269
32.4852,22.041,715.334,-3141410,-439153,32.24,36.75,-8.70799,-7.76269
32.4952,22.041,715.507,-3138870,-438692,32.25,36.76,-8.70096,-7.76269
32.5052,22.041,715.701,-3138340,-438499,32.26,36.77,-8.69949,-7.76269
32.5152,22.041,716.015,-3135730,-437942,32.27,36.78,-8.69226,-7.76269
32.5252,22.041,716.212,-3133640,-437530,32.28,36.79,-8.68645,-7.76269
32.5352,22.041,716.442,-3131460,-437084,32.29,36.80,-8.68040,-7.76269
32.5452,22.041,716.682,-3130760,-436841,32.30,36.81,-8.67848,-7.76269
32.5552,22.041,716.878,-3127850,-436315,32.31,36.82,-8.67040,-7.76269
32.5652,22.041,717.073,-3126740,-436041,32.32,36.83,-8.66732,-7.76269
32.5752,22.041,717.386,-3125650,-435700,32.33,36.84,-8.66430,-7.76269
32.5852,22.041,717.582,-3123300,-435253,32.34,36.85,-8.65779,-7.68917
32.5952,22.041,717.778,-3121030,-434819,32.35,36.86,-8.65150,-7.68917
32.6052,22.041,718.012,-3120340,-434581,32.36,36.87,-8.64959,-7.68917
32.6152,22.041,718.208,-3117900,-434122,32.37,36.88,-8.64281,-7.68917
32.6252,22.041,718.405,-3116180,-433764,32.38,36.89,-8.63806,-7.68917
32.6352,22.041,718.733,-3115750,-433505,32.39,36.90,-8.63685,-7.68917
32.6452,22.041,718.935,-3115440,-433341,32.40,36.91,-8.63600,-7.68917
32.6552,22.041,719.166,-3114030,-433006,32.41,36.92,-8.63210,-7.68917
32.6652,22.041,719.363,-3115340,-433070,32.42,36.93,-8.63573,-7.68917
32.6752,22.041,719.555,-3114400,-432823,32.43,36.94,-8.63312,-7.68917
32.6852,22.041,719.702,-3114750,-432783,32.44,36.95,-8.63408,-7.66242
32.6952,22.041,719.968,-3115800,-432769,32.45,36.96,-8.63699,-7.66242
32.7052,22.041,720.188,-3117640,-432893,32.46,36.97,-8.64211,-7.66242
32.7152,22.041,720.424,-3117780,-432771,32.47,36.98,-8.64250,-7.66242
32.7252,22.041,720.621,-3118830,-432797,32.48,36.99,-8.64540,-7.66242
32.7352,22.041,720.897,-3119240,-432688,32.49,37.00,-8.64652,-7.66242
32.7452,22.041,721.094,-3120600,-432759,32.50,37.01,-8.65030,-7.66242
32.7552,22.041,721.291,-3121310,-432740,32.51,37.02,-8.65228,-7.66242
32.7652,22.041,721.544,-3122650,-432773,32.52,37.03,-8.65599,-7.66242
32.7752,22.041,721.845,-3123410,-432699,32.53,37.04,-8.65811,-7.66242
32.7852,22.041,722.038,-3125670,-432896,32.54,37.05,-8.66436,-7.69433
32.7952,22.041,722.207,-3125780,-432810,32.55,37.06,-8.66467,-7.69433
32.8052,22.041,722.401,-3127370,-432914,32.56,37.07,-8.66908,-7.69433
32.8152,22.041,722.598,-3128210,-432911,32.57,37.08,-8.67140,-7.69433
32.8252,22.041,722.826,-3129240,-432918,32.58,37.09,-8.67426,-7.69433
32.8352,22.041,723.065,-3128720,-432702,32.59,37.10,-8.67281,-7.69433
32.8452,22.041,723.385,-3130500,-432758,32.60,37.11,-8.67775,-7.69433
32.8552,22.041,723.582,-3129570,-432510,32.61,37.12,-8.67515,-7.69433
32.8652,22.041,723.778,-3129730,-432416,32.62,37.13,-8.67562,-7.69433
32.8752,22.041,723.975,-3130150,-432357,32.63,37.14,-8.67678,-7.69433
32.8852,22.039,724.210,-3130010,-432196,32.64,37.15,-8.67638,-7.69433
32.8952,22.039,724.405,-3129110,-431956,32.65,37.16,-8.67389,-7.69433
32.9052,22.039,724.720,-3130250,-431925,32.66,37.17,-8.67705,-7.69433
32.9152,22.039,724.917,-3128950,-431628,32.67,37.18,-8.67344,-7.69433
32.9252,22.039,725.109,-3128200,-431412,32.68,37.19,-8.67138,-7.69433
32.9352,22.039,725.344,-3127300,-431147,32.69,37.20,-8.66887,-7.69433
32.9452,22.039,725.540,-3128050,-431134,32.70,37.21,-8.67096,-7.69433
32.9552,22.039,725.738,-3126380,-430787,32.71,37.22,-8.66634,-7.69433
32.9652,22.039,725.935,-3126010,-430618,32.72,37.23,-8.66530,-7.69433
32.9752,22.039,726.257,-3125370,-430339,32.73,37.24,-8.66352,-7.69433
32.9852,22.039,726.465,-3124070,-430038,32.74,37.25,-8.65993,-7.67070
32.9952,22.039,726.613,-3120630,-429476,32.75,37.26,-8.65038,-7.67070
33.0052,22.039,726.805,-3119730,-429239,32.76,37.27,-8.64788,-7.67070
33.0152,22.039,727.003,-3118080,-428896,32.77,37.27,-8.64333,-7.67070
33.0252,22.039,727.247,-3115800,-428437,32.78,37.29,-8.63699,-7.67070
33.0352,22.039,727.599,-3113840,-427961,32.79,37.30,-8.63157,-7.67070
33.0452,22.039,727.829,-3113780,-427817,32.80,37.31,-8.63138,-7.67070
33.0552,22.039,728.025,-3111040,-427327,32.81,37.32,-8.62381,-7.67070
33.0652,22.039,728.221,-3110540,-427142,32.82,37.33,-8.62241,-7.67070
33.0752,22.039,728.421,-3109940,-426943,32.83,37.34,-8.62076,-7.67070
33.0852,22.043,728.592,-3108460,-426639,32.84,37.35,-8.61665,-7.61372
33.0952,22.043,728.869,-3106680,-426234,32.85,37.36,-8.61173,-7.61372
33.1052,22.043,729.031,-3106240,-426078,32.86,37.37,-8.61050,-7.61372
33.1152,22.043,729.324,-3103050,-425469,32.87,37.38,-8.60166,-7.61372
33.1252,22.043,729.521,-3101760,-425177,32.88,37.39,-8.59807,-7.61372
33.1352,22.043,729.752,-3099970,-424798,32.89,37.40,-8.59313,-7.61372
33.1452,22.043,729.953,-3098310,-424453,32.90,37.41,-8.58851,-7.61372
33.1552,22.043,730.262,-3096730,-424057,32.91,37.42,-8.58412,-7.61372
33.1652,22.043,730.393,-3096090,-423894,32.92,37.43,-8.58237,-7.61372
33.1752,22.043,730.698,-3094590,-423511,32.93,37.44,-8.57820,-7.61372
33.1852,22.040,730.894,-3093840,-423295,32.94,37.45,-8.57612,-7.61372
33.1952,22.040,731.091,-3092420,-422987,32.95,37.46,-8.57218,-7.61372
33.2052,22.040,731.286,-3091840,-422795,32.96,37.47,-8.57058,-7.61372
33.2152,22.040,731.603,-3091280,-422536,32.97,37.48,-8.56904,-7.61372
33.2252,22.040,731.733,-3090970,-422418,32.98,37.49,-8.56816,-7.61372
33.2352,22.040,732.038,-3088250,-421870,32.99,37.50,-8.56062,-7.61372
33.2452,22.040,732.233,-3089110,-421876,33.00,37.51,-8.56303,-7.61372
33.2552,22.040,732.430,-3088240,-421643,33.01,37.52,-8.56061,-7.61372
33.2652,22.040,732.628,-3087610,-421443,33.02,37.53,-8.55884,-7.61372
33.2752,22.040,732.859,-3087640,-421315,33.03,37.54,-8.55894,-7.61372
33.2852,22.040,733.006,-3088450,-421341,33.04,37.55,-8.56119,-7.58033
33.2952,22.040,733.272,-3087050,-420996,33.05,37.56,-8.55729,-7.58033
33.3052,22.040,733.492,-3087280,-420901,33.06,37.57,-8.55793,-7.58033
33.3152,22.040,733.645,-3086990,-420775,33.07,37.57,-8.55714,-7.58033
33.3252,22.040,733.776,-3087390,-420753,33.07,37.58,-8.55823,-7.58033
33.3352,22.040,734.242,-3085800,-420271,33.09,37.60,-8.55384,-7.58033
33.3452,22.040,734.439,-3085510,-420117,33.10,37.61,-8.55302,-7.58033
33.3552,22.040,734.642,-3084190,-419823,33.11,37.62,-8.54939,-7.58033
33.3652,22.040,734.840,-3083210,-419576,33.12,37.63,-8.54667,-7.58033
33.3752,22.040,735.147,-3081250,-419134,33.13,37.64,-8.54124,-7.58033
33.3852,22.037,735.246,-3081820,-419155,33.14,37.65,-8.54280,-7.54849
33.3952,22.037,735.488,-3080260,-418805,33.15,37.66,-8.53849,-7.54849
33.4052,22.037,735.710,-3079310,-418549,33.16,37.67,-8.53584,-7.54849
33.4152,22.037,735.908,-3078750,-418361,33.17,37.68,-8.53430,-7.54849
33.4252,22.037,736.152,-3078070,-418130,33.18,37.69,-8.53240,-7.54849
33.4352,22.037,736.420,-3074520,-417496,33.19,37.70,-8.52258,-7.54849
33.4452,22.037,736.618,-3073940,-417304,33.20,37.71,-8.52095,-7.54849
33.4552,22.037,736.816,-3073140,-417083,33.21,37.72,-8.51873,-7.54849
33.4652,22.037,737.133,-3072050,-416757,33.22,37.73,-8.51573,-7.54849
33.4752,22.037,737.330,-3071390,-416555,33.23,37.74,-8.51388,-7.54849
33.4852,22.041,737.502,-3071160,-416427,33.24,37.75,-8.51326,-7.54849
