Filename,PCU_A4_NA_9
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
3.03517,22.343,66.8754,-3065200,-4583450,2.798,6.981,-8.49673,-7.46874
3.04517,22.343,67.1476,-3067850,-4568820,2.809,6.993,-8.50409,-7.46874
3.05517,22.343,67.3576,-3071860,-4560530,2.818,7.001,-8.51519,-7.46874
3.06517,22.343,67.5364,-3074970,-4553060,2.825,7.009,-8.52381,-7.46874
3.07517,22.343,67.7406,-3077540,-4543130,2.834,7.017,-8.53094,-7.46874
3.08517,22.343,68.0758,-3081260,-4526220,2.848,7.031,-8.54126,-7.46874
3.09517,22.344,68.2558,-3085110,-4519920,2.855,7.039,-8.55192,-7.61243
3.10517,22.344,68.4972,-3087750,-4507840,2.866,7.049,-8.55923,-7.61243
3.11517,22.344,68.7086,-3091430,-4499330,2.874,7.058,-8.56944,-7.61243
3.12517,22.344,68.9191,-3094270,-4489720,2.883,7.067,-8.57733,-7.61243
3.13517,22.344,69.1546,-3097160,-4478600,2.893,7.077,-8.58533,-7.61243
3.14517,22.344,69.5064,-3100170,-4460260,2.908,7.091,-8.59367,-7.61243
3.15517,22.344,69.7165,-3103280,-4451290,2.917,7.100,-8.60230,-7.61243
3.16517,22.344,69.9262,-3106430,-4442440,2.925,7.109,-8.61102,-7.61243
3.17517,22.344,70.1777,-3109910,-4431480,2.936,7.119,-8.62067,-7.61243
3.18517,22.344,70.3879,-3113640,-4423550,2.945,7.128,-8.63102,-7.61243
3.19517,22.344,70.7226,-3116270,-4406320,2.959,7.142,-8.63829,-7.61243
3.20517,22.344,70.9307,-3119210,-4397540,2.967,7.151,-8.64644,-7.61243
3.21517,22.344,71.1192,-3123440,-4391840,2.975,7.159,-8.65817,-7.61243
3.22517,22.344,71.3255,-3126520,-4383450,2.984,7.167,-8.66672,-7.61243
3.23517,22.344,71.5357,-3130190,-4375700,2.993,7.176,-8.67688,-7.61243
3.24517,22.344,71.7748,-3134580,-4367250,3.003,7.186,-8.68906,-7.61243
3.25517,22.344,71.9983,-3138430,-4359030,3.012,7.195,-8.69973,-7.61243
3.26517,22.344,72.3363,-3141760,-4343270,3.026,7.210,-8.70897,-7.61243
3.27517,22.344,72.5478,-3146090,-4336570,3.035,7.218,-8.72095,-7.61243
3.28517,22.344,72.7902,-3150350,-4327980,3.045,7.229,-8.73276,-7.61243
3.29517,22.347,72.9493,-3154050,-4323620,3.052,7.235,-8.74302,-7.75482
3.30517,22.347,73.1410,-3158750,-4318720,3.060,7.243,-8.75606,-7.75482
3.31517,22.347,73.3524,-3162940,-4311970,3.069,7.252,-8.76766,-7.75482
3.32517,22.347,73.6092,-3165910,-4300980,3.079,7.263,-8.77591,-7.75482
3.33517,22.347,73.9666,-3170810,-4286820,3.094,7.278,-8.78949,-7.75482
3.34517,22.347,74.2342,-3174750,-4276670,3.106,7.289,-8.80041,-7.75482
3.35517,22.347,74.4237,-3179160,-4271700,3.113,7.297,-8.81262,-7.75482
3.36517,22.347,74.6336,-3183730,-4265810,3.122,7.306,-8.82529,-7.75482
3.37517,22.347,74.8430,-3187470,-4258880,3.131,7.314,-8.83567,-7.75482
3.38517,22.347,75.1772,-3191680,-4245540,3.145,7.328,-8.84733,-7.75482
3.39517,22.341,75.3572,-3195440,-4240390,3.153,7.336,-8.85776,-7.91557
3.40517,22.341,75.5970,-3199500,-4232310,3.163,7.346,-8.86901,-7.91557
3.41517,22.341,75.8086,-3203790,-4226160,3.171,7.355,-8.88091,-7.91557
3.42517,22.341,76.0205,-3207010,-4218610,3.180,7.364,-8.88983,-7.91557
3.43517,22.341,76.2581,-3211310,-4211110,3.190,7.374,-8.90175,-7.91557
3.44517,22.341,76.6123,-3215230,-4196760,3.205,7.388,-8.91262,-7.91557
3.45517,22.341,76.8241,-3218700,-4189700,3.214,7.397,-8.92224,-7.91557
3.46517,22.341,77.0790,-3223050,-4181490,3.225,7.408,-8.93429,-7.91557
3.47517,22.341,77.2916,-3228020,-4176420,3.233,7.417,-8.94808,-7.91557
3.48517,22.341,77.5034,-3231640,-4169680,3.242,7.426,-8.95811,-7.91557
3.49517,22.341,77.6949,-3235420,-4164260,3.250,7.434,-8.96857,-7.91557
3.50517,22.341,78.0241,-3240110,-4152710,3.264,7.448,-8.98159,-7.91557
3.51517,22.341,78.2357,-3244520,-4147110,3.273,7.456,-8.99381,-7.91557
3.52517,22.341,78.4886,-3248780,-4139170,3.284,7.467,-9.00562,-7.91557
3.53517,22.341,78.7005,-3254640,-4135480,3.292,7.476,-9.02186,-7.91557
3.54517,22.341,78.9119,-3258860,-4129750,3.301,7.485,-9.03357,-7.91557
3.55517,22.341,79.1234,-3263950,-4125140,3.310,7.494,-9.04767,-7.91557
3.56517,22.341,79.3349,-3269140,-4120680,3.319,7.502,-9.06206,-7.91557
3.57517,22.341,79.6346,-3273740,-4110950,3.331,7.515,-9.07480,-7.91557
3.58517,22.341,79.9147,-3278430,-4102410,3.343,7.527,-9.08781,-7.91557
3.59517,22.340,80.0729,-3284880,-4102360,3.350,7.533,-9.10568,-8.09428
3.60517,22.340,80.2638,-3289300,-4098120,3.358,7.541,-9.11795,-8.09428
3.61517,22.340,80.4753,-3294230,-4093470,3.367,7.550,-9.13161,-8.09428
3.62517,22.340,80.6872,-3299550,-4089310,3.376,7.559,-9.14635,-8.09428
3.63517,22.340,80.9098,-3304740,-4084480,3.385,7.568,-9.16075,-8.09428
3.64517,22.340,81.3330,-3309580,-4069170,3.403,7.586,-9.17415,-8.09428
3.65517,22.340,81.5444,-3315620,-4066030,3.411,7.595,-9.19089,-8.09428
3.66517,22.340,81.7559,-3320630,-4061640,3.420,7.604,-9.20479,-8.09428
3.67517,22.340,81.9684,-3325450,-4056990,3.429,7.613,-9.21815,-8.09428
3.68517,22.340,82.1807,-3329610,-4051570,3.438,7.621,-9.22967,-8.09428
3.69517,22.343,82.4366,-3334480,-4044900,3.449,7.632,-9.24318,-8.28208
3.70517,22.343,82.6455,-3338760,-4039860,3.457,7.641,-9.25505,-8.28208
3.71517,22.343,82.9049,-3343550,-4032990,3.468,7.652,-9.26832,-8.28208
3.72517,22.343,83.1560,-3347360,-4025410,3.479,7.662,-9.27889,-8.28208
3.73517,22.343,83.3946,-3350040,-4017100,3.489,7.672,-9.28632,-8.28208
3.74517,22.343,83.6242,-3352850,-4009430,3.498,7.682,-9.29410,-8.28208
3.75517,22.343,83.8670,-3355700,-4001220,3.509,7.692,-9.30200,-8.28208
3.76517,22.343,84.0923,-3354910,-3989560,3.518,7.701,-9.29982,-8.28208
3.77517,22.343,84.4315,-3354540,-3973090,3.532,7.716,-9.29877,-8.28208
3.78517,22.343,84.6154,-3353950,-3963760,3.540,7.723,-9.29716,-8.28208
3.79517,22.343,84.8230,-3351720,-3951430,3.549,7.732,-9.29096,-8.28208
3.80517,22.343,85.0349,-3349480,-3938950,3.557,7.741,-9.28476,-8.28208
3.81517,22.343,85.2765,-3348490,-3926630,3.568,7.751,-9.28201,-8.28208
3.82517,22.343,85.5026,-3346220,-3913580,3.577,7.760,-9.27571,-8.28208
3.83517,22.343,85.7158,-3343570,-3900760,3.586,7.769,-9.26837,-8.28208
3.84517,22.343,86.0176,-3342580,-3885930,3.599,7.782,-9.26564,-8.28208
3.85517,22.343,86.2119,-3340110,-3874300,3.607,7.790,-9.25879,-8.28208
3.86517,22.343,86.5277,-3337240,-3856840,3.620,7.803,-9.25083,-8.28208
3.87517,22.343,86.7422,-3336210,-3846120,3.629,7.812,-9.24797,-8.28208
3.88517,22.343,86.9565,-3333090,-3833050,3.638,7.821,-9.23932,-8.28208
3.89517,22.340,87.1374,-3330340,-3821950,3.645,7.829,-9.23171,-8.27144
3.90517,22.340,87.3020,-3328240,-3812330,3.652,7.836,-9.22587,-8.27144
3.91517,22.340,87.6382,-3326480,-3795700,3.666,7.850,-9.22100,-8.27144
3.92517,22.340,87.8654,-3323780,-3782810,3.676,7.859,-9.21352,-8.27144
3.93517,22.340,88.2333,-3323150,-3766320,3.691,7.875,-9.21177,-8.27144
3.94517,22.340,88.4456,-3321720,-3755670,3.700,7.884,-9.20782,-8.27144
3.95517,22.340,88.6586,-3319800,-3744470,3.709,7.892,-9.20248,-8.27144
3.96517,22.340,88.8709,-3319330,-3735000,3.718,7.901,-9.20117,-8.27144
3.97517,22.340,89.1703,-3319460,-3722610,3.730,7.914,-9.20155,-8.27144
3.98517,22.340,89.3621,-3319400,-3714540,3.738,7.922,-9.20136,-8.27144
3.99517,22.346,89.5722,-3319810,-3706300,3.747,7.931,-9.20251,-8.22472
4.00517,22.346,89.7997,-3319610,-3696680,3.757,7.940,-9.20196,-8.22472
4.01517,22.346,90.0115,-3319820,-3688220,3.766,7.949,-9.20255,-8.22472
4.02517,22.346,90.2242,-3320600,-3680390,3.774,7.958,-9.20471,-8.22472
4.03517,22.346,90.4471,-3322240,-3673130,3.784,7.967,-9.20925,-8.22472
4.04517,22.346,90.7754,-3321380,-3658890,3.798,7.981,-9.20685,-8.22472
4.05517,22.346,91.1150,-3322880,-3646900,3.812,7.995,-9.21101,-8.22472
4.06517,22.346,91.3291,-3323980,-3639560,3.821,8.004,-9.21407,-8.22472
4.07517,22.346,91.5482,-3324210,-3631100,3.830,8.013,-9.21472,-8.22472
4.08517,22.346,91.7633,-3324920,-3623370,3.839,8.022,-9.21668,-8.22472
4.09517,22.346,91.9754,-3326960,-3617220,3.848,8.031,-9.22232,-8.26350
4.10517,22.346,92.1885,-3327910,-3609900,3.857,8.040,-9.22497,-8.26350
4.11517,22.346,92.4022,-3328980,-3602700,3.866,8.049,-9.22793,-8.26350
4.12517,22.346,92.6623,-3330870,-3594630,3.876,8.060,-9.23317,-8.26350
4.13517,22.346,92.9835,-3332510,-3583980,3.890,8.073,-9.23772,-8.26350
4.14517,22.346,93.2132,-3333170,-3575860,3.900,8.083,-9.23955,-8.26350
4.15517,22.346,93.4271,-3335050,-3569680,3.908,8.092,-9.24475,-8.26350
4.16517,22.346,93.6414,-3336940,-3563540,3.917,8.101,-9.25001,-8.26350
4.17517,22.346,93.9447,-3338030,-3553180,3.930,8.114,-9.25301,-8.26350
4.18517,22.346,94.1968,-3339350,-3545080,3.941,8.124,-9.25668,-8.26350
4.19517,22.345,94.3830,-3341190,-3540040,3.948,8.132,-9.26179,-8.26350
4.20517,22.345,94.5793,-3341530,-3533050,3.957,8.140,-9.26273,-8.26350
4.21517,22.345,94.7924,-3342960,-3526610,3.966,8.149,-9.26670,-8.26350
4.22517,22.345,95.0049,-3343870,-3519680,3.974,8.158,-9.26921,-8.26350
4.23517,22.345,95.2299,-3343280,-3510740,3.984,8.167,-9.26756,-8.26350
4.24517,22.345,95.6367,-3342820,-3495330,4.001,8.184,-9.26630,-8.26350
4.25517,22.345,95.8909,-3342830,-3486080,4.012,8.195,-9.26633,-8.26350
4.26517,22.345,96.1041,-3342270,-3477760,4.020,8.204,-9.26477,-8.26350
4.27517,22.345,96.3179,-3342230,-3470000,4.029,8.213,-9.26467,-8.26350
4.28517,22.345,96.5310,-3341340,-3461420,4.038,8.222,-9.26220,-8.26350
4.29517,22.343,96.7877,-3339290,-3450120,4.049,8.233,-9.25650,-8.27347
4.30517,22.343,96.9967,-3337650,-3441000,4.058,8.241,-9.25198,-8.27347
4.31517,22.343,97.2574,-3336640,-3430730,4.069,8.252,-9.24917,-8.27347
4.32517,22.343,97.5099,-3334750,-3419910,4.079,8.263,-9.24393,-8.27347
4.33517,22.343,97.7488,-3334130,-3410910,4.089,8.273,-9.24220,-8.27347
4.34517,22.343,97.9775,-3333180,-3401980,4.099,8.282,-9.23956,-8.27347
4.35517,22.343,98.2785,-3331910,-3390270,4.111,8.295,-9.23606,-8.27347
4.36517,22.343,98.4706,-3330070,-3381790,4.119,8.303,-9.23096,-8.27347
4.37517,22.343,98.7836,-3330170,-3371170,4.133,8.316,-9.23122,-8.27347
4.38517,22.343,98.9972,-3328830,-3362550,4.141,8.325,-9.22751,-8.27347
4.39517,22.343,99.2101,-3327900,-3354400,4.150,8.334,-9.22495,-8.25482
4.40517,22.343,99.4226,-3329060,-3348390,4.159,8.343,-9.22815,-8.25482
4.41517,22.343,99.6649,-3329480,-3340670,4.169,8.353,-9.22931,-8.25482
4.42517,22.343,99.8916,-3328930,-3332540,4.179,8.362,-9.22779,-8.25482
4.43517,22.343,100.232,-3329890,-3322170,4.193,8.377,-9.23045,-8.25482
4.44517,22.343,100.444,-3330750,-3316040,4.202,8.385,-9.23285,-8.25482
4.45517,22.343,100.656,-3331310,-3309600,4.211,8.394,-9.23440,-8.25482
4.46517,22.343,100.869,-3332310,-3303600,4.220,8.403,-9.23716,-8.25482
4.47517,22.343,101.112,-3334600,-3297940,4.230,8.413,-9.24352,-8.25482
4.48517,22.343,101.338,-3335500,-3291470,4.239,8.423,-9.24601,-8.25482
4.49517,22.345,101.518,-3337050,-3287160,4.247,8.430,-9.25030,-8.25482
4.50517,22.345,101.682,-3338780,-3283570,4.254,8.437,-9.25510,-8.25482
4.51517,22.345,102.017,-3339340,-3273300,4.268,8.451,-9.25665,-8.25482
4.52517,22.345,102.231,-3340510,-3267600,4.277,8.460,-9.25990,-8.25482
4.53517,22.345,102.445,-3341290,-3261550,4.286,8.469,-9.26205,-8.25482
4.54517,22.345,102.755,-3340560,-3251000,4.299,8.482,-9.26004,-8.25482
4.55517,22.345,102.993,-3342130,-3245000,4.309,8.492,-9.26437,-8.25482
4.56517,22.345,103.292,-3343240,-3236680,4.321,8.505,-9.26746,-8.25482
4.57517,22.345,103.542,-3344710,-3230290,4.332,8.515,-9.27155,-8.25482
4.58517,22.345,103.753,-3346710,-3225640,4.340,8.524,-9.27708,-8.25482
4.59517,22.343,103.966,-3349120,-3221370,4.349,8.533,-9.28375,-8.30243
4.60517,22.343,104.178,-3351580,-3217160,4.358,8.542,-9.29058,-8.30243
4.61517,22.343,104.391,-3354470,-3213390,4.367,8.551,-9.29859,-8.30243
4.62517,22.343,104.649,-3356620,-3207520,4.378,8.561,-9.30456,-8.30243
4.63517,22.343,104.968,-3358790,-3199820,4.391,8.575,-9.31058,-8.30243
4.64517,22.343,105.196,-3361390,-3195350,4.401,8.584,-9.31776,-8.30243
4.65517,22.343,105.405,-3364340,-3191830,4.410,8.593,-9.32594,-8.30243
4.66517,22.343,105.626,-3366210,-3186920,4.419,8.602,-9.33113,-8.30243
4.67517,22.343,105.865,-3369080,-3182430,4.429,8.612,-9.33910,-8.30243
4.68517,22.343,106.164,-3371480,-3175720,4.441,8.625,-9.34574,-8.30243
4.69517,22.343,106.414,-3373330,-3170000,4.452,8.635,-9.35087,-8.39195
4.70517,22.343,106.626,-3376210,-3166400,4.461,8.644,-9.35885,-8.39195
4.71517,22.343,106.868,-3379040,-3161880,4.471,8.654,-9.36671,-8.39195
4.72517,22.343,107.093,-3380830,-3156920,4.480,8.664,-9.37167,-8.39195
4.73517,22.343,107.316,-3383710,-3153030,4.490,8.673,-9.37965,-8.39195
4.74517,22.343,107.529,-3385100,-3148080,4.498,8.682,-9.38349,-8.39195
4.75517,22.343,107.774,-3386940,-3142640,4.509,8.692,-9.38859,-8.39195
4.76517,22.343,108.067,-3388490,-3135550,4.521,8.704,-9.39289,-8.39195
4.77517,22.343,108.309,-3390470,-3130380,4.531,8.714,-9.39838,-8.39195
4.78517,22.343,108.534,-3391900,-3125210,4.540,8.724,-9.40234,-8.39195
4.79517,22.342,108.706,-3393230,-3121470,4.548,8.731,-9.40603,-8.39195
4.80517,22.342,108.856,-3394050,-3117930,4.554,8.737,-9.40831,-8.39195
4.81517,22.342,109.068,-3395690,-3113380,4.563,8.746,-9.41284,-8.39195
4.82517,22.342,109.393,-3396240,-3104620,4.576,8.760,-9.41437,-8.39195
4.83517,22.342,109.554,-3397460,-3101190,4.583,8.767,-9.41776,-8.39195
4.84517,22.342,109.958,-3399350,-3091490,4.600,8.784,-9.42300,-8.39195
4.85517,22.342,110.169,-3399590,-3085790,4.609,8.792,-9.42366,-8.39195
4.86517,22.342,110.380,-3401090,-3081250,4.618,8.801,-9.42782,-8.39195
4.87517,22.342,110.638,-3403940,-3076650,4.628,8.812,-9.43572,-8.39195
4.88517,22.342,110.887,-3403940,-3069730,4.639,8.822,-9.43572,-8.39195
4.89517,22.344,111.101,-3405300,-3065040,4.648,8.831,-9.43949,-8.45297
4.90517,22.344,111.352,-3408130,-3060680,4.658,8.842,-9.44732,-8.45297
4.91517,22.344,111.563,-3408890,-3055590,4.667,8.851,-9.44945,-8.45297
4.92517,22.344,111.774,-3408530,-3049490,4.676,8.859,-9.44844,-8.45297
4.93517,22.344,111.988,-3410940,-3045810,4.685,8.868,-9.45514,-8.45297
4.94517,22.344,112.345,-3411540,-3036670,4.700,8.883,-9.45680,-8.45297
4.95517,22.344,112.566,-3411960,-3031060,4.709,8.893,-9.45794,-8.45297
4.96517,22.344,112.778,-3414390,-3027550,4.718,8.901,-9.46470,-8.45297
4.97517,22.344,112.989,-3415990,-3023310,4.727,8.910,-9.46912,-8.45297
4.98517,22.344,113.246,-3417430,-3017720,4.738,8.921,-9.47313,-8.45297
4.99517,22.344,113.474,-3420920,-3014720,4.747,8.931,-9.48280,-8.51819
5.00517,22.344,113.586,-3422430,-3013090,4.752,8.935,-9.48699,-8.51819
5.01517,22.344,113.920,-3424340,-3005910,4.766,8.949,-9.49227,-8.51819
5.02517,22.344,114.132,-3426820,-3002510,4.775,8.958,-9.49916,-8.51819
5.03517,22.344,114.348,-3429470,-2999160,4.784,8.967,-9.50649,-8.51819
5.04517,22.344,114.682,-3432040,-2992650,4.798,8.981,-9.51362,-8.51819
5.05517,22.344,114.909,-3435060,-2989380,4.807,8.991,-9.52197,-8.51819
5.06517,22.344,115.149,-3437890,-2985610,4.817,9.001,-9.52982,-8.51819
5.07517,22.344,115.361,-3440910,-2982730,4.826,9.010,-9.53819,-8.51819
5.08517,22.344,115.615,-3443250,-2978210,4.837,9.020,-9.54469,-8.51819
5.09517,22.342,115.868,-3446140,-2974200,4.847,9.031,-9.55269,-8.51819
5.10517,22.342,116.029,-3449270,-2972760,4.854,9.037,-9.56137,-8.51819
5.11517,22.342,116.283,-3452490,-2969040,4.865,9.048,-9.57029,-8.51819
5.12517,22.342,116.494,-3455000,-2965810,4.873,9.057,-9.57727,-8.51819
5.13517,22.342,116.708,-3458530,-2963410,4.882,9.066,-9.58706,-8.51819
5.14517,22.342,117.023,-3460880,-2957440,4.896,9.079,-9.59356,-8.51819
5.15517,22.342,117.259,-3462570,-2952930,4.905,9.089,-9.59826,-8.51819
5.16517,22.342,117.537,-3465140,-2948140,4.917,9.101,-9.60537,-8.51819
5.17517,22.342,117.767,-3467790,-2944620,4.927,9.110,-9.61271,-8.51819
5.18517,22.342,118.037,-3469630,-2939440,4.938,9.121,-9.61781,-8.51819
5.19517,22.344,118.226,-3471650,-2936450,4.946,9.129,-9.62340,-8.62323
5.20517,22.344,118.396,-3474240,-2934430,4.953,9.136,-9.63059,-8.62323
5.21517,22.344,118.607,-3476270,-2930920,4.962,9.145,-9.63623,-8.62323
5.22517,22.344,118.929,-3477910,-2924350,4.975,9.159,-9.64077,-8.62323
5.23517,22.344,119.080,-3481320,-2923510,4.982,9.165,-9.65023,-8.62323
5.24517,22.344,119.453,-3482940,-2915740,4.997,9.181,-9.65471,-8.62323
5.25517,22.344,119.664,-3484800,-2912160,5.006,9.190,-9.65988,-8.62323
5.26517,22.344,119.875,-3487650,-2909400,5.015,9.198,-9.66775,-8.62323
5.27517,22.344,120.094,-3490050,-2906090,5.024,9.208,-9.67442,-8.62323
5.28517,22.344,120.340,-3491980,-2901770,5.034,9.218,-9.67978,-8.62323
5.29517,22.344,120.598,-3494410,-2897560,5.045,9.229,-9.68651,-8.71498
5.30517,22.344,120.868,-3496800,-2893080,5.056,9.240,-9.69314,-8.71498
5.31517,22.344,121.080,-3498470,-2889400,5.065,9.249,-9.69776,-8.71498
5.32517,22.344,121.292,-3500520,-2886040,5.074,9.258,-9.70345,-8.71498
5.33517,22.344,121.505,-3504040,-2883880,5.083,9.267,-9.71321,-8.71498
5.34517,22.344,121.769,-3505970,-2879180,5.094,9.278,-9.71854,-8.71498
5.35517,22.344,122.014,-3508720,-2875680,5.104,9.288,-9.72618,-8.71498
5.36517,22.344,122.306,-3510960,-2870640,5.117,9.300,-9.73239,-8.71498
5.37517,22.344,122.512,-3513670,-2868020,5.125,9.309,-9.73989,-8.71498
5.38517,22.344,122.728,-3515850,-2864750,5.134,9.318,-9.74595,-8.71498
5.39517,22.344,122.934,-3517790,-2861510,5.143,9.326,-9.75130,-8.79150
5.40517,22.344,123.094,-3520560,-2860060,5.150,9.333,-9.75899,-8.79150
5.41517,22.344,123.304,-3523320,-2857420,5.158,9.342,-9.76664,-8.79150
5.42517,22.344,123.643,-3524820,-2850810,5.173,9.356,-9.77080,-8.79150
5.43517,22.344,123.856,-3525870,-2846740,5.181,9.365,-9.77371,-8.79150
5.44517,22.344,124.167,-3525370,-2839220,5.194,9.378,-9.77232,-8.79150
5.45517,22.344,124.406,-3525930,-2834220,5.204,9.388,-9.77388,-8.79150
5.46517,22.344,124.618,-3526360,-2829740,5.213,9.397,-9.77506,-8.79150
5.47517,22.344,124.875,-3527080,-2824500,5.224,9.408,-9.77708,-8.79150
5.48517,22.344,125.167,-3526940,-2817790,5.236,9.420,-9.77668,-8.79150
5.49517,22.343,125.365,-3528290,-2814410,5.245,9.428,-9.78043,-8.79150
5.50517,22.343,125.548,-3530150,-2811800,5.252,9.436,-9.78558,-8.79150
5.51517,22.343,125.800,-3531400,-2807160,5.263,9.446,-9.78904,-8.79150
5.52517,22.343,126.008,-3532250,-2803190,5.271,9.455,-9.79139,-8.79150
5.53517,22.343,126.210,-3533630,-2799810,5.280,9.463,-9.79522,-8.79150
5.54517,22.343,126.541,-3533510,-2792370,5.294,9.477,-9.79488,-8.79150
5.55517,22.343,126.752,-3533990,-2788120,5.303,9.486,-9.79623,-8.79150
5.56517,22.343,126.963,-3535010,-2784290,5.311,9.495,-9.79905,-8.79150
5.57517,22.343,127.172,-3536240,-2780670,5.320,9.504,-9.80245,-8.79150
5.58517,22.343,127.552,-3537310,-2773240,5.336,9.520,-9.80544,-8.79150
5.59517,22.345,127.730,-3538740,-2770490,5.344,9.527,-9.80939,-8.82950
5.60517,22.345,127.889,-3539430,-2767580,5.350,9.534,-9.81131,-8.82950
5.61517,22.345,128.100,-3540710,-2764030,5.359,9.542,-9.81485,-8.82950
5.62517,22.345,128.311,-3541550,-2760130,5.368,9.551,-9.81717,-8.82950
5.63517,22.345,128.568,-3543930,-2756460,5.379,9.562,-9.82378,-8.82950
5.64517,22.345,128.950,-3545670,-2749640,5.395,9.578,-9.82859,-8.82950
5.65517,22.345,129.221,-3549130,-2746560,5.406,9.589,-9.83818,-8.82950
5.66517,22.345,129.430,-3551100,-2743650,5.415,9.598,-9.84366,-8.82950
5.67517,22.345,129.638,-3553660,-2741210,5.423,9.607,-9.85074,-8.82950
5.68517,22.345,129.859,-3556430,-2738700,5.433,9.616,-9.85843,-8.82950
5.69517,22.345,130.083,-3559250,-2736140,5.442,9.625,-9.86624,-8.90324
5.70517,22.345,130.256,-3561060,-2733890,5.449,9.633,-9.87125,-8.90324
5.71517,22.345,130.590,-3563960,-2729110,5.463,9.647,-9.87928,-8.90324
5.72517,22.345,130.834,-3565320,-2725060,5.473,9.657,-9.88306,-8.90324
5.73517,22.345,131.119,-3566210,-2719830,5.485,9.669,-9.88553,-8.90324
5.74517,22.345,131.353,-3567550,-2715990,5.495,9.679,-9.88924,-8.90324
5.75517,22.345,131.586,-3568790,-2712140,5.505,9.688,-9.89268,-8.90324
5.76517,22.345,131.798,-3568050,-2707210,5.514,9.697,-9.89065,-8.90324
5.77517,22.345,132.011,-3570170,-2704450,5.523,9.706,-9.89651,-8.90324
5.78517,22.345,132.249,-3571260,-2700410,5.533,9.716,-9.89954,-8.90324
5.79517,22.343,132.513,-3570970,-2694800,5.544,9.727,-9.89872,-8.90324
5.80517,22.343,132.632,-3572070,-2693210,5.549,9.732,-9.90177,-8.90324
5.81517,22.343,132.964,-3573020,-2687210,5.562,9.746,-9.90441,-8.90324
5.82517,22.343,133.167,-3571730,-2682130,5.571,9.754,-9.90083,-8.90324
5.83517,22.343,133.381,-3572610,-2678500,5.580,9.763,-9.90326,-8.90324
5.84517,22.343,133.681,-3573800,-2673370,5.592,9.776,-9.90657,-8.90324
5.85517,22.343,133.995,-3573620,-2666990,5.606,9.789,-9.90609,-8.90324
5.86517,22.343,134.229,-3573480,-2662230,5.615,9.799,-9.90568,-8.90324
5.87517,22.343,134.462,-3574880,-2658660,5.625,9.809,-9.90956,-8.90324
5.88517,22.343,134.674,-3574070,-2653860,5.634,9.817,-9.90733,-8.90324
5.89517,22.346,134.882,-3574070,-2649780,5.643,9.826,-9.90732,-8.92546
5.90517,22.346,135.078,-3575070,-2646670,5.651,9.834,-9.91010,-8.92546
5.91517,22.346,135.289,-3575150,-2642590,5.660,9.843,-9.91031,-8.92546
5.92517,22.346,135.643,-3574560,-2635280,5.675,9.858,-9.90867,-8.92546
5.93517,22.346,135.881,-3574390,-2630530,5.685,9.868,-9.90821,-8.92546
5.94517,22.346,136.086,-3573930,-2626230,5.693,9.877,-9.90694,-8.92546
5.95517,22.346,136.308,-3573980,-2622000,5.702,9.886,-9.90708,-8.92546
5.96517,22.346,136.618,-3573400,-2615610,5.715,9.899,-9.90547,-8.92546
5.97517,22.346,136.852,-3573930,-2611520,5.725,9.909,-9.90693,-8.92546
5.98517,22.346,137.085,-3574000,-2607140,5.735,9.918,-9.90714,-8.92546
5.99517,22.346,137.276,-3574900,-2604170,5.743,9.926,-9.90962,-8.93775
6.00517,22.346,137.447,-3575140,-2601100,5.750,9.933,-9.91028,-8.93775
6.01517,22.346,137.659,-3575170,-2597110,5.759,9.942,-9.91037,-8.93775
6.02517,22.346,137.873,-3576100,-2593760,5.768,9.951,-9.91295,-8.93775
6.03517,22.346,138.131,-3577250,-2589740,5.779,9.962,-9.91613,-8.93775
6.04517,22.346,138.433,-3578640,-2585110,5.791,9.975,-9.91999,-8.93775
6.05517,22.346,138.749,-3581240,-2581090,5.805,9.988,-9.92721,-8.93775
6.06517,22.346,138.962,-3581640,-2577420,5.813,9.997,-9.92831,-8.93775
6.07517,22.346,139.174,-3583180,-2574600,5.822,10.01,-9.93258,-8.93775
6.08517,22.346,139.386,-3585450,-2572310,5.831,10.01,-9.93887,-8.93775
6.09517,22.346,139.636,-3588080,-2569600,5.842,10.03,-9.94615,-8.93775
6.10517,22.346,139.834,-3589530,-2567000,5.850,10.03,-9.95017,-8.93775
6.11517,22.346,140.169,-3593110,-2563420,5.864,10.05,-9.96011,-8.93775
6.12517,22.346,140.380,-3595710,-2561420,5.873,10.06,-9.96732,-8.93775
6.13517,22.346,140.592,-3597190,-2558600,5.882,10.07,-9.97140,-8.93775
6.14517,22.346,140.905,-3600710,-2555420,5.895,10.08,-9.98117,-8.93775
6.15517,22.346,141.124,-3604440,-2554100,5.904,10.09,-9.99151,-8.93775
6.16517,22.346,141.370,-3605290,-2550250,5.914,10.10,-9.99386,-8.93775
