Filename,PCU_A4_NA_1
Instrument name,RSAG2
Operator,
rundate,9/18/2018
proceduresegments,Flow Axial Test
[step]
Axial - 1
Step time,Temperature,Strain,Stress,Modulus,Delta length,Gap,Force,Axial force
19.6452,21.862,405.680,-4197490,-1034680,19.39,24.18,-11.6354,-10.6499
19.6552,21.862,405.865,-4197250,-1034150,19.40,24.18,-11.6348,-10.6499
19.6652,21.862,406.051,-4196770,-1033560,19.41,24.19,-11.6334,-10.6499
19.6752,21.862,406.238,-4196500,-1033020,19.42,24.20,-11.6327,-10.6499
19.6852,21.862,406.455,-4197220,-1032640,19.43,24.21,-11.6347,-10.6499
19.6952,21.865,406.605,-4196740,-1032140,19.44,24.22,-11.6334,-10.6486
19.7052,21.865,406.812,-4196390,-1031530,19.45,24.23,-11.6324,-10.6486
19.7152,21.865,407.051,-4196690,-1031000,19.46,24.24,-11.6332,-10.6486
19.7252,21.865,407.235,-4196090,-1030390,19.47,24.25,-11.6316,-10.6486
19.7352,21.865,407.446,-4196420,-1029930,19.48,24.26,-11.6325,-10.6486
19.7452,21.865,407.677,-4197320,-1029570,19.49,24.27,-11.6350,-10.6486
19.7552,21.865,407.881,-4197850,-1029190,19.50,24.28,-11.6364,-10.6486
19.7652,21.865,408.195,-4198710,-1028600,19.52,24.30,-11.6388,-10.6486
19.7752,21.865,408.380,-4198720,-1028140,19.52,24.30,-11.6389,-10.6486
19.7852,21.865,408.566,-4198990,-1027740,19.53,24.31,-11.6396,-10.6486
19.7952,21.865,408.733,-4199500,-1027440,19.54,24.32,-11.6410,-10.6486
19.8052,21.865,408.900,-4200470,-1027260,19.55,24.33,-11.6437,-10.6486
19.8152,21.865,409.092,-4201370,-1027000,19.56,24.34,-11.6462,-10.6486
19.8252,21.865,409.401,-4202970,-1026610,19.57,24.35,-11.6506,-10.6486
19.8352,21.865,409.604,-4202890,-1026090,19.58,24.36,-11.6504,-10.6486
19.8452,21.865,409.814,-4202820,-1025540,19.59,24.37,-11.6502,-10.6486
19.8552,21.865,410.010,-4203930,-1025320,19.60,24.38,-11.6533,-10.6486
19.8652,21.865,410.195,-4204250,-1024940,19.61,24.39,-11.6542,-10.6486
19.8752,21.865,410.399,-4204680,-1024540,19.62,24.40,-11.6554,-10.6486
19.8852,21.865,410.603,-4206290,-1024420,19.63,24.41,-11.6598,-10.6486
19.8952,21.863,410.880,-4206180,-1023700,19.64,24.42,-11.6595,-10.6709
19.9052,21.863,411.084,-4205460,-1023020,19.65,24.43,-11.6575,-10.6709
19.9152,21.863,411.269,-4206580,-1022830,19.66,24.44,-11.6606,-10.6709
19.9252,21.863,411.454,-4207470,-1022590,19.67,24.45,-11.6631,-10.6709
19.9352,21.863,411.658,-4206990,-1021960,19.68,24.46,-11.6618,-10.6709
19.9452,21.863,411.862,-4208570,-1021840,19.69,24.47,-11.6662,-10.6709
19.9552,21.863,412.140,-4208830,-1021210,19.70,24.48,-11.6669,-10.6709
19.9652,21.863,412.344,-4209060,-1020760,19.71,24.49,-11.6675,-10.6709
19.9752,21.863,412.528,-4208960,-1020280,19.72,24.50,-11.6672,-10.6709
19.9852,21.863,412.743,-4209540,-1019890,19.73,24.51,-11.6689,-10.6709
19.9952,21.865,412.894,-4210070,-1019650,19.74,24.52,-11.6703,-10.6934
20.0052,21.865,413.047,-4210950,-1019480,19.75,24.53,-11.6728,-10.6934
20.0152,21.865,413.252,-4211520,-1019120,19.76,24.54,-11.6743,-10.6934
20.0252,21.865,413.532,-4212430,-1018650,19.77,24.55,-11.6769,-10.6934
20.0352,21.865,413.746,-4213040,-1018270,19.78,24.56,-11.6785,-10.6934
20.0452,21.865,414.009,-4212980,-1017610,19.79,24.57,-11.6784,-10.6934
20.0552,21.865,414.201,-4213510,-1017260,19.80,24.58,-11.6799,-10.6934
20.0652,21.865,414.388,-4215520,-1017290,19.81,24.59,-11.6854,-10.6934
20.0752,21.865,414.667,-4215800,-1016670,19.82,24.61,-11.6862,-10.6934
20.0852,21.865,414.872,-4217540,-1016590,19.83,24.62,-11.6910,-10.6934
20.0952,21.865,415.092,-4218720,-1016330,19.84,24.63,-11.6943,-10.6934
20.1052,21.865,415.252,-4219600,-1016150,19.85,24.63,-11.6967,-10.6934
20.1152,21.865,415.427,-4220220,-1015880,19.86,24.64,-11.6985,-10.6934
20.1252,21.865,415.611,-4221950,-1015840,19.87,24.65,-11.7032,-10.6934
20.1352,21.865,415.852,-4223310,-1015580,19.88,24.66,-11.7070,-10.6934
20.1452,21.865,416.092,-4224930,-1015380,19.89,24.67,-11.7115,-10.6934
20.1552,21.865,416.277,-4227080,-1015450,19.90,24.68,-11.7175,-10.6934
20.1652,21.865,416.479,-4228870,-1015390,19.91,24.69,-11.7224,-10.6934
20.1752,21.865,416.683,-4230570,-1015300,19.92,24.70,-11.7271,-10.6934
20.1852,21.865,416.961,-4232390,-1015050,19.93,24.72,-11.7322,-10.6934
20.1952,21.862,417.124,-4234560,-1015180,19.94,24.72,-11.7382,-10.7474
20.2052,21.862,417.277,-4236340,-1015230,19.95,24.73,-11.7431,-10.7474
20.2152,21.862,417.469,-4237700,-1015090,19.96,24.74,-11.7469,-10.7474
20.2252,21.862,417.684,-4240580,-1015260,19.97,24.75,-11.7549,-10.7474
20.2352,21.862,417.897,-4241160,-1014880,19.98,24.76,-11.7565,-10.7474
20.2452,21.862,418.148,-4242910,-1014690,19.99,24.77,-11.7613,-10.7474
20.2552,21.862,418.353,-4245190,-1014740,20.00,24.78,-11.7677,-10.7474
20.2652,21.862,418.552,-4246880,-1014660,20.01,24.79,-11.7724,-10.7474
20.2752,21.862,418.752,-4247200,-1014250,20.02,24.80,-11.7732,-10.7474
20.2852,21.862,419.031,-4248630,-1013920,20.03,24.81,-11.7772,-10.7474
20.2952,21.861,419.194,-4250400,-1013950,20.04,24.82,-11.7821,-10.8025
20.3052,21.861,419.347,-4251220,-1013770,20.05,24.83,-11.7844,-10.8025
20.3152,21.861,419.533,-4252290,-1013580,20.06,24.84,-11.7873,-10.8025
20.3252,21.861,419.718,-4253910,-1013510,20.07,24.85,-11.7918,-10.8025
20.3352,21.861,419.968,-4254520,-1013060,20.08,24.86,-11.7935,-10.8025
20.3452,21.861,420.292,-4254290,-1012220,20.09,24.87,-11.7929,-10.8025
20.3552,21.861,420.495,-4254810,-1011860,20.10,24.88,-11.7943,-10.8025
20.3652,21.861,420.680,-4256060,-1011710,20.11,24.89,-11.7978,-10.8025
20.3752,21.861,420.865,-4256740,-1011430,20.12,24.90,-11.7997,-10.8025
20.3852,21.861,421.069,-4257300,-1011070,20.13,24.91,-11.8012,-10.8025
20.3952,21.858,421.337,-4256890,-1010330,20.14,24.92,-11.8001,-10.8249
20.4052,21.858,421.522,-4257820,-1010110,20.15,24.93,-11.8027,-10.8249
20.4152,21.858,421.708,-4257600,-1009610,20.16,24.94,-11.8021,-10.8249
20.4252,21.858,421.893,-4257940,-1009250,20.17,24.95,-11.8030,-10.8249
20.4352,21.858,422.089,-4259010,-1009030,20.18,24.96,-11.8060,-10.8249
20.4452,21.858,422.318,-4259730,-1008660,20.19,24.97,-11.8080,-10.8249
20.4552,21.858,422.522,-4259390,-1008090,20.20,24.98,-11.8070,-10.8249
20.4652,21.858,422.707,-4260270,-1007850,20.21,24.99,-11.8095,-10.8249
20.4752,21.858,422.947,-4260280,-1007280,20.22,25.00,-11.8095,-10.8249
20.4852,21.858,423.189,-4260570,-1006780,20.23,25.01,-11.8103,-10.8249
20.4952,21.858,423.405,-4261430,-1006470,20.24,25.02,-11.8127,-10.8249
20.5052,21.858,423.596,-4262950,-1006370,20.25,25.03,-11.8169,-10.8249
20.5152,21.858,423.782,-4263450,-1006050,20.26,25.04,-11.8183,-10.8249
20.5252,21.858,423.968,-4265170,-1006010,20.27,25.05,-11.8230,-10.8249
20.5352,21.858,424.209,-4265900,-1005610,20.28,25.06,-11.8251,-10.8249
20.5452,21.858,424.448,-4266810,-1005260,20.29,25.07,-11.8276,-10.8249
20.5552,21.858,424.662,-4267390,-1004890,20.30,25.08,-11.8292,-10.8249
20.5652,21.858,424.840,-4268660,-1004770,20.31,25.09,-11.8327,-10.8249
20.5752,21.858,425.020,-4269690,-1004580,20.32,25.10,-11.8356,-10.8249
20.5852,21.858,425.281,-4271140,-1004310,20.33,25.11,-11.8396,-10.8249
20.5952,21.862,425.474,-4272000,-1004060,20.34,25.12,-11.8420,-10.8633
20.6052,21.862,425.652,-4273830,-1004070,20.35,25.13,-11.8470,-10.8633
20.6152,21.862,425.856,-4274890,-1003840,20.36,25.14,-11.8500,-10.8633
20.6252,21.862,426.042,-4275450,-1003530,20.37,25.15,-11.8515,-10.8633
20.6352,21.862,426.246,-4277550,-1003540,20.38,25.16,-11.8574,-10.8633
20.6452,21.862,426.543,-4278580,-1003080,20.39,25.17,-11.8602,-10.8633
20.6552,21.862,426.764,-4278000,-1002430,20.40,25.18,-11.8586,-10.8633
20.6652,21.862,426.984,-4279910,-1002360,20.41,25.19,-11.8639,-10.8633
20.6752,21.862,427.168,-4281490,-1002300,20.42,25.20,-11.8683,-10.8633
20.6852,21.862,427.353,-4281280,-1001810,20.43,25.21,-11.8677,-10.8633
20.6952,21.862,427.526,-4280680,-1001270,20.44,25.22,-11.8660,-10.8633
20.7052,21.862,427.753,-4280790,-1000760,20.45,25.23,-11.8664,-10.8633
20.7152,21.862,427.992,-4278740,-999725,20.46,25.24,-11.8607,-10.8633
20.7252,21.862,428.207,-4279000,-999283,20.47,25.25,-11.8614,-10.8633
20.7352,21.862,428.398,-4278690,-998766,20.48,25.26,-11.8605,-10.8633
20.7452,21.862,428.596,-4277290,-997978,20.49,25.27,-11.8567,-10.8633
20.7552,21.862,428.788,-4277000,-997462,20.50,25.28,-11.8558,-10.8633
20.7652,21.862,428.973,-4277290,-997100,20.51,25.29,-11.8567,-10.8633
20.7752,21.862,429.196,-4274950,-996037,20.52,25.30,-11.8502,-10.8633
20.7852,21.862,429.491,-4273680,-995057,20.53,25.31,-11.8467,-10.8633
20.7952,21.864,429.676,-4273140,-994504,20.54,25.32,-11.8452,-10.8605
20.8052,21.864,429.861,-4271310,-993649,20.55,25.33,-11.8401,-10.8605
20.8152,21.864,430.046,-4269820,-992876,20.56,25.34,-11.8359,-10.8605
20.8252,21.864,430.231,-4268920,-992241,20.57,25.35,-11.8335,-10.8605
20.8352,21.864,430.452,-4267060,-991299,20.58,25.36,-11.8283,-10.8605
20.8452,21.864,430.674,-4265410,-990404,20.59,25.37,-11.8237,-10.8605
20.8552,21.864,430.895,-4263210,-989385,20.60,25.38,-11.8176,-10.8605
20.8652,21.864,431.117,-4262670,-988751,20.61,25.39,-11.8161,-10.8605
20.8752,21.864,431.302,-4261340,-988018,20.62,25.40,-11.8124,-10.8605
20.8852,21.864,431.487,-4260330,-987360,20.63,25.41,-11.8096,-10.8605
20.8952,21.863,431.684,-4259100,-986624,20.64,25.42,-11.8062,-10.8189
20.9052,21.863,431.892,-4258920,-986107,20.65,25.43,-11.8057,-10.8189
20.9152,21.863,432.040,-4257870,-985527,20.66,25.44,-11.8028,-10.8189
20.9252,21.863,432.318,-4257930,-984907,20.67,25.45,-11.8030,-10.8189
20.9352,21.863,432.522,-4258390,-984549,20.68,25.46,-11.8043,-10.8189
20.9452,21.863,432.781,-4258620,-984013,20.69,25.47,-11.8049,-10.8189
20.9552,21.863,432.967,-4257990,-983446,20.70,25.48,-11.8032,-10.8189
20.9652,21.863,433.190,-4258400,-983034,20.71,25.49,-11.8043,-10.8189
20.9752,21.863,433.413,-4258490,-982547,20.72,25.50,-11.8045,-10.8189
20.9852,21.863,433.602,-4259930,-982451,20.73,25.51,-11.8085,-10.8189
20.9952,21.863,433.791,-4260290,-982108,20.74,25.52,-11.8095,-10.8262
21.0052,21.863,434.013,-4261200,-981815,20.75,25.53,-11.8121,-10.8262
21.0152,21.863,434.236,-4261790,-981446,20.76,25.54,-11.8137,-10.8262
21.0252,21.863,434.459,-4261850,-980955,20.77,25.55,-11.8138,-10.8262
21.0352,21.863,434.682,-4261550,-980384,20.78,25.56,-11.8130,-10.8262
21.0452,21.863,434.868,-4262820,-980256,20.79,25.57,-11.8165,-10.8262
21.0552,21.863,435.053,-4262340,-979729,20.80,25.58,-11.8152,-10.8262
21.0652,21.863,435.251,-4262740,-979375,20.81,25.59,-11.8163,-10.8262
21.0752,21.863,435.461,-4263790,-979144,20.82,25.60,-11.8192,-10.8262
21.0852,21.863,435.722,-4263120,-978404,20.83,25.61,-11.8174,-10.8262
21.0952,21.862,435.915,-4261850,-977678,20.84,25.62,-11.8138,-10.8262
21.1052,21.862,436.074,-4263210,-977634,20.85,25.63,-11.8176,-10.8262
21.1152,21.862,436.266,-4263360,-977239,20.86,25.64,-11.8180,-10.8262
21.1252,21.862,436.482,-4263560,-976801,20.87,25.65,-11.8186,-10.8262
21.1352,21.862,436.686,-4264560,-976575,20.88,25.66,-11.8214,-10.8262
21.1452,21.862,436.909,-4264960,-976166,20.89,25.67,-11.8225,-10.8262
21.1552,21.862,437.132,-4263540,-975343,20.90,25.68,-11.8185,-10.8262
21.1652,21.862,437.393,-4264760,-975040,20.91,25.69,-11.8219,-10.8262
21.1752,21.862,437.604,-4265320,-974700,20.92,25.70,-11.8235,-10.8262
21.1852,21.862,437.803,-4264740,-974122,20.93,25.71,-11.8218,-10.8262
21.1952,21.859,437.981,-4264880,-973759,20.94,25.72,-11.8222,-10.8362
21.2052,21.859,438.157,-4266760,-973797,20.95,25.73,-11.8275,-10.8362
21.2152,21.859,438.362,-4266870,-973367,20.96,25.74,-11.8278,-10.8362
21.2252,21.859,438.609,-4266560,-972747,20.97,25.75,-11.8269,-10.8362
21.2352,21.859,438.808,-4267610,-972547,20.98,25.76,-11.8298,-10.8362
21.2452,21.859,439.050,-4267150,-971905,20.99,25.77,-11.8285,-10.8362
21.2552,21.859,439.235,-4266310,-971303,21.00,25.78,-11.8262,-10.8362
21.2652,21.859,439.477,-4267580,-971059,21.01,25.79,-11.8297,-10.8362
21.2752,21.859,439.718,-4267320,-970467,21.02,25.80,-11.8290,-10.8362
21.2852,21.859,439.934,-4266510,-969807,21.03,25.81,-11.8268,-10.8362
21.2952,21.861,440.085,-4267370,-969670,21.04,25.82,-11.8291,-10.8515
21.3052,21.861,440.238,-4267460,-969352,21.05,25.83,-11.8294,-10.8515
21.3152,21.861,440.425,-4267260,-968898,21.06,25.84,-11.8289,-10.8515
21.3252,21.861,440.609,-4269400,-968976,21.06,25.85,-11.8348,-10.8515
21.3352,21.861,440.795,-4269010,-968478,21.07,25.85,-11.8337,-10.8515
21.3452,21.861,441.094,-4269890,-968023,21.09,25.87,-11.8361,-10.8515
21.3552,21.861,441.336,-4271690,-967899,21.10,25.88,-11.8411,-10.8515
21.3652,21.861,441.578,-4272080,-967457,21.11,25.89,-11.8422,-10.8515
21.3752,21.861,441.765,-4273000,-967257,21.12,25.90,-11.8448,-10.8515
21.3852,21.861,441.970,-4276410,-967580,21.13,25.91,-11.8542,-10.8515
21.3952,21.861,442.156,-4275010,-966855,21.14,25.92,-11.8503,-10.8515
21.4052,21.861,442.324,-4276880,-966912,21.15,25.93,-11.8555,-10.8515
21.4152,21.861,442.528,-4280030,-967176,21.16,25.94,-11.8642,-10.8515
21.4252,21.861,442.804,-4280000,-966568,21.17,25.95,-11.8642,-10.8515
21.4352,21.861,443.000,-4280450,-966243,21.18,25.96,-11.8654,-10.8515
21.4452,21.861,443.210,-4282900,-966337,21.19,25.97,-11.8722,-10.8515
21.4552,21.861,443.400,-4282540,-965840,21.20,25.98,-11.8712,-10.8515
21.4652,21.861,443.616,-4282440,-965349,21.21,25.99,-11.8709,-10.8515
21.4752,21.861,443.856,-4284910,-965383,21.22,26.00,-11.8778,-10.8515
21.4852,21.861,444.097,-4285760,-965050,21.23,26.01,-11.8801,-10.8515
21.4952,21.863,444.282,-4285140,-964509,21.24,26.02,-11.8784,-10.8900
21.5052,21.863,444.486,-4286800,-964440,21.25,26.03,-11.8830,-10.8900
21.5152,21.863,444.690,-4287840,-964233,21.26,26.04,-11.8859,-10.8900
21.5252,21.863,444.876,-4287210,-963688,21.27,26.05,-11.8841,-10.8900
21.5352,21.863,445.118,-4288110,-963365,21.28,26.06,-11.8866,-10.8900
21.5452,21.863,445.350,-4290040,-963295,21.29,26.07,-11.8920,-10.8900
21.5552,21.863,445.554,-4289580,-962753,21.30,26.08,-11.8907,-10.8900
21.5652,21.863,445.750,-4290800,-962602,21.31,26.09,-11.8941,-10.8900
21.5752,21.863,445.936,-4292580,-962600,21.32,26.10,-11.8990,-10.8900
21.5852,21.863,446.123,-4292910,-962269,21.33,26.11,-11.8999,-10.8900
21.5952,21.860,446.323,-4292570,-961763,21.34,26.12,-11.8990,-10.9294
21.6052,21.860,446.535,-4295260,-961909,21.35,26.13,-11.9064,-10.9294
21.6152,21.860,446.685,-4297070,-961991,21.36,26.14,-11.9115,-10.9294
21.6252,21.860,446.964,-4297080,-961391,21.37,26.15,-11.9115,-10.9294
21.6352,21.860,447.169,-4298600,-961292,21.38,26.16,-11.9157,-10.9294
21.6452,21.860,447.392,-4300320,-961197,21.39,26.17,-11.9205,-10.9294
21.6552,21.860,447.615,-4300960,-960860,21.40,26.18,-11.9222,-10.9294
21.6652,21.860,447.839,-4302520,-960729,21.41,26.19,-11.9266,-10.9294
21.6752,21.860,448.062,-4304240,-960635,21.42,26.20,-11.9314,-10.9294
21.6852,21.860,448.285,-4306820,-960731,21.43,26.21,-11.9385,-10.9294
21.6952,21.860,448.462,-4308700,-960772,21.44,26.22,-11.9437,-10.9294
21.7052,21.860,448.635,-4310490,-960801,21.45,26.23,-11.9487,-10.9294
21.7152,21.860,448.834,-4312540,-960831,21.46,26.24,-11.9543,-10.9294
21.7252,21.860,449.081,-4315960,-961066,21.47,26.25,-11.9638,-10.9294
21.7352,21.860,449.279,-4317110,-960896,21.48,26.26,-11.9670,-10.9294
21.7452,21.860,449.531,-4320480,-961108,21.49,26.27,-11.9764,-10.9294
21.7552,21.860,449.723,-4323880,-961454,21.50,26.28,-11.9858,-10.9294
21.7652,21.860,449.908,-4325710,-961467,21.51,26.29,-11.9909,-10.9294
21.7752,21.860,450.093,-4328250,-961634,21.52,26.30,-11.9979,-10.9294
21.7852,21.860,450.279,-4331710,-962007,21.53,26.31,-12.0075,-10.9294
21.7952,21.863,450.575,-4334920,-962086,21.54,26.32,-12.0164,-11.0204
21.8052,21.863,450.798,-4337960,-962283,21.55,26.33,-12.0248,-11.0204
21.8152,21.863,450.984,-4341620,-962699,21.56,26.34,-12.0350,-11.0204
21.8252,21.863,451.169,-4345860,-963246,21.57,26.35,-12.0467,-11.0204
21.8352,21.863,451.357,-4348040,-963326,21.58,26.36,-12.0528,-11.0204
21.8452,21.863,451.564,-4352360,-963843,21.59,26.37,-12.0648,-11.0204
21.8552,21.863,451.774,-4356580,-964328,21.60,26.38,-12.0764,-11.0204
21.8652,21.863,452.007,-4359350,-964443,21.61,26.39,-12.0841,-11.0204
21.8752,21.863,452.249,-4363210,-964781,21.62,26.40,-12.0948,-11.0204
21.8852,21.863,452.434,-4367500,-965334,21.63,26.41,-12.1067,-11.0204
21.8952,21.863,452.609,-4369500,-965403,21.64,26.42,-12.1123,-11.1516
21.9052,21.863,452.769,-4372540,-965732,21.65,26.43,-12.1207,-11.1516
21.9152,21.863,452.954,-4376270,-966160,21.65,26.44,-12.1310,-11.1516
21.9252,21.863,453.139,-4379460,-966472,21.66,26.44,-12.1399,-11.1516
21.9352,21.863,453.464,-4381910,-966318,21.68,26.46,-12.1466,-11.1516
21.9452,21.863,453.696,-4386260,-966783,21.69,26.47,-12.1587,-11.1516
21.9552,21.863,453.882,-4389140,-967023,21.70,26.48,-12.1667,-11.1516
21.9652,21.863,454.073,-4390580,-966931,21.71,26.49,-12.1707,-11.1516
21.9752,21.863,454.291,-4393010,-967005,21.72,26.50,-12.1774,-11.1516
21.9852,21.863,454.477,-4397510,-967598,21.73,26.51,-12.1899,-11.1516
21.9952,21.863,454.669,-4398700,-967450,21.74,26.52,-12.1932,-11.1516
22.0052,21.863,454.902,-4401630,-967600,21.75,26.53,-12.2013,-11.1516
22.0152,21.863,455.107,-4404770,-967854,21.76,26.54,-12.2100,-11.1516
22.0252,21.863,455.353,-4404760,-967329,21.77,26.55,-12.2100,-11.1516
22.0352,21.863,455.550,-4403210,-966571,21.78,26.56,-12.2057,-11.1516
22.0452,21.863,455.789,-4403980,-966233,21.79,26.57,-12.2078,-11.1516
22.0552,21.863,455.973,-4403150,-965661,21.80,26.58,-12.2055,-11.1516
22.0652,21.863,456.157,-4402060,-965030,21.81,26.59,-12.2025,-11.1516
22.0752,21.863,456.342,-4402780,-964799,21.82,26.60,-12.2045,-11.1516
22.0852,21.863,456.527,-4402490,-964345,21.83,26.61,-12.2037,-11.1516
22.0952,21.860,456.761,-4400480,-963410,21.84,26.62,-12.1981,-11.2118
22.1052,21.860,456.972,-4400070,-962877,21.85,26.63,-12.1970,-11.2118
22.1152,21.860,457.157,-4399280,-962313,21.86,26.64,-12.1948,-11.2118
22.1252,21.860,457.342,-4398370,-961725,21.86,26.65,-12.1923,-11.2118
22.1352,21.860,457.528,-4397950,-961240,21.87,26.65,-12.1911,-11.2118
22.1452,21.860,457.820,-4397000,-960421,21.89,26.67,-12.1885,-11.2118
22.1552,21.860,458.036,-4396420,-959843,21.90,26.68,-12.1869,-11.2118
22.1652,21.860,458.220,-4395800,-959320,21.91,26.69,-12.1852,-11.2118
22.1752,21.860,458.424,-4393800,-958459,21.92,26.70,-12.1796,-11.2118
22.1852,21.860,458.702,-4393390,-957786,21.93,26.71,-12.1785,-11.2118
22.1952,21.863,458.874,-4393040,-957351,21.94,26.72,-12.1775,-11.1838
22.2052,21.863,459.013,-4392030,-956843,21.94,26.73,-12.1747,-11.1838
22.2152,21.863,459.221,-4391630,-956322,21.95,26.74,-12.1736,-11.1838
22.2252,21.863,459.406,-4392070,-956032,21.96,26.74,-12.1748,-11.1838
22.2352,21.863,459.592,-4390940,-955401,21.97,26.75,-12.1717,-11.1838
22.2452,21.863,459.962,-4390140,-954458,21.99,26.77,-12.1695,-11.1838
22.2552,21.863,460.146,-4389450,-953925,22.00,26.78,-12.1676,-11.1838
22.2652,21.863,460.330,-4388700,-953381,22.01,26.79,-12.1655,-11.1838
22.2752,21.863,460.514,-4387760,-952797,22.02,26.80,-12.1629,-11.1838
22.2852,21.863,460.737,-4388220,-952437,22.03,26.81,-12.1642,-11.1838
22.2952,21.863,460.934,-4387000,-951764,22.04,26.82,-12.1608,-11.1505
22.3052,21.863,461.183,-4386320,-951103,22.05,26.83,-12.1589,-11.1505
22.3152,21.863,461.367,-4385250,-950490,22.06,26.84,-12.1559,-11.1505
22.3252,21.863,461.552,-4383920,-949822,22.07,26.85,-12.1522,-11.1505
22.3352,21.863,461.786,-4382900,-949118,22.08,26.86,-12.1494,-11.1505
22.3452,21.863,461.998,-4382020,-948494,22.09,26.87,-12.1470,-11.1505
22.3552,21.863,462.201,-4381690,-948005,22.10,26.88,-12.1461,-11.1505
22.3652,21.863,462.479,-4381140,-947317,22.11,26.89,-12.1445,-11.1505
22.3752,21.863,462.664,-4378730,-946417,22.12,26.90,-12.1378,-11.1505
22.3852,21.863,462.855,-4378430,-945962,22.13,26.91,-12.1370,-11.1505
22.3952,21.860,463.071,-4376910,-945193,22.14,26.92,-12.1328,-11.1505
22.4052,21.860,463.256,-4373440,-944064,22.15,26.93,-12.1232,-11.1505
22.4152,21.860,463.460,-4372180,-943377,22.16,26.94,-12.1197,-11.1505
22.4252,21.860,463.740,-4372330,-942841,22.17,26.95,-12.1201,-11.1505
22.4352,21.860,463.928,-4368220,-941572,22.18,26.96,-12.1087,-11.1505
22.4452,21.860,464.118,-4367080,-940942,22.19,26.97,-12.1055,-11.1505
22.4552,21.860,464.334,-4365880,-940247,22.20,26.98,-12.1022,-11.1505
22.4652,21.860,464.519,-4362970,-939246,22.21,26.99,-12.0942,-11.1505
22.4752,21.860,464.704,-4361310,-938514,22.22,27.00,-12.0896,-11.1505
22.4852,21.860,464.889,-4362380,-938370,22.23,27.01,-12.0925,-11.1505
22.4952,21.864,465.173,-4359510,-937179,22.24,27.02,-12.0846,-11.0927
22.5052,21.864,465.333,-4357910,-936514,22.25,27.03,-12.0801,-11.0927
22.5152,21.864,465.517,-4358230,-936212,22.26,27.04,-12.0810,-11.0927
22.5252,21.864,465.702,-4355750,-935308,22.26,27.05,-12.0741,-11.0927
22.5352,21.864,465.886,-4354770,-934727,22.27,27.05,-12.0714,-11.0927
22.5452,21.864,466.136,-4355260,-934333,22.29,27.07,-12.0728,-11.0927
22.5552,21.864,466.439,-4353300,-933307,22.30,27.08,-12.0674,-11.0927
22.5652,21.864,466.628,-4352410,-932736,22.31,27.09,-12.0649,-11.0927
22.5752,21.864,466.846,-4350940,-931987,22.32,27.10,-12.0608,-11.0927
22.5852,21.864,467.035,-4348820,-931155,22.33,27.11,-12.0549,-11.0927
22.5952,21.864,467.229,-4347370,-930458,22.34,27.12,-12.0509,-11.0449
22.6052,21.864,467.477,-4346680,-929817,22.35,27.13,-12.0490,-11.0449
22.6152,21.864,467.674,-4344800,-929022,22.36,27.14,-12.0438,-11.0449
22.6252,21.864,467.936,-4345200,-928589,22.37,27.15,-12.0449,-11.0449
22.6352,21.864,468.131,-4344060,-927959,22.38,27.16,-12.0417,-11.0449
22.6452,21.864,468.339,-4340770,-926845,22.39,27.17,-12.0326,-11.0449
22.6552,21.864,468.523,-4340540,-926431,22.40,27.18,-12.0320,-11.0449
22.6652,21.864,468.706,-4339630,-925874,22.41,27.19,-12.0295,-11.0449
22.6752,21.864,468.890,-4337300,-925013,22.42,27.20,-12.0230,-11.0449
22.6852,21.864,469.183,-4337290,-924435,22.43,27.21,-12.0230,-11.0449
